missing data:, sediment, on date:, 12,28,2005, filled with average monthly concentration (mg/L):, 133.5898, to get load of (kg/d):, 9086.0684 
missing data:, sediment, on date:, 12,29,2005, filled with average monthly concentration (mg/L):, 214.0164, to get load of (kg/d):, 25185.4683 
missing data:, sediment, on date:, 12,30,2005, filled with average monthly concentration (mg/L):, 236.6296, to get load of (kg/d):, 31146.5029 
missing data:, sediment, on date:, 12,31,2005, filled with average monthly concentration (mg/L):, 204.6466, to get load of (kg/d):, 22630.8488 
missing data:, sediment, on date:, 1,1,2006, filled with average monthly concentration (mg/L):, 168.4899, to get load of (kg/d):, 14840.0123 
missing data:, sediment, on date:, 1,2,2006, filled with average monthly concentration (mg/L):, 130.9997, to get load of (kg/d):, 8493.2559 
missing data:, sediment, on date:, 1,4,2006, filled with average monthly concentration (mg/L):, 160.5122, to get load of (kg/d):, 13626.8498 
missing data:, sediment, on date:, 1,5,2006, filled with average monthly concentration (mg/L):, 125.2895, to get load of (kg/d):, 8000.4274 
missing data:, sediment, on date:, 1,6,2006, filled with average monthly concentration (mg/L):, 99.0773, to get load of (kg/d):, 4775.2738 
missing data:, sediment, on date:, 1,7,2006, filled with average monthly concentration (mg/L):, 80.6468, to get load of (kg/d):, 2999.0848 
missing data:, sediment, on date:, 1,8,2006, filled with average monthly concentration (mg/L):, 63.866, to get load of (kg/d):, 1703.1539 
missing data:, sediment, on date:, 1,9,2006, filled with average monthly concentration (mg/L):, 54.7394, to get load of (kg/d):, 1087.4608 
missing data:, sediment, on date:, 1,10,2006, filled with average monthly concentration (mg/L):, 49.1175, to get load of (kg/d):, 789.5129 
missing data:, sediment, on date:, 1,11,2006, filled with average monthly concentration (mg/L):, 44.9204, to get load of (kg/d):, 592.3669 
missing data:, sediment, on date:, 1,12,2006, filled with average monthly concentration (mg/L):, 44.8657, to get load of (kg/d):, 548.8355 
missing data:, sediment, on date:, 1,13,2006, filled with average monthly concentration (mg/L):, 45.7882, to get load of (kg/d):, 565.7212 
missing data:, sediment, on date:, 1,14,2006, filled with average monthly concentration (mg/L):, 57.3626, to get load of (kg/d):, 1053.966 
missing data:, sediment, on date:, 1,15,2006, filled with average monthly concentration (mg/L):, 79.2382, to get load of (kg/d):, 2210.0262 
missing data:, sediment, on date:, 1,18,2006, filled with average monthly concentration (mg/L):, 99.7188, to get load of (kg/d):, 3561.9507 
missing data:, sediment, on date:, 1,24,2006, filled with average monthly concentration (mg/L):, 77.3554, to get load of (kg/d):, 2138.5868 
missing data:, sediment, on date:, 1,25,2006, filled with average monthly concentration (mg/L):, 61.964, to get load of (kg/d):, 1368.9427 
missing data:, sediment, on date:, 1,26,2006, filled with average monthly concentration (mg/L):, 48.4712, to get load of (kg/d):, 834.8606 
missing data:, sediment, on date:, 1,27,2006, filled with average monthly concentration (mg/L):, 35.5885, to get load of (kg/d):, 447.5391 
missing data:, sediment, on date:, 1,28,2006, filled with average monthly concentration (mg/L):, 29.7574, to get load of (kg/d):, 311.5998 
missing data:, sediment, on date:, 1,29,2006, filled with average monthly concentration (mg/L):, 36.1988, to get load of (kg/d):, 463.1837 
missing data:, sediment, on date:, 7,11,2006, filled with average monthly concentration (mg/L):, 57.8476, to get load of (kg/d):, 168.4186 
missing data:, sediment, on date:, 7,12,2006, filled with average monthly concentration (mg/L):, 56.6815, to get load of (kg/d):, 210.7866 
missing data:, sediment, on date:, 7,13,2006, filled with average monthly concentration (mg/L):, 70.0614, to get load of (kg/d):, 1127.88 
missing data:, sediment, on date:, 7,14,2006, filled with average monthly concentration (mg/L):, 74.8739, to get load of (kg/d):, 1480.1296 
missing data:, sediment, on date:, 7,15,2006, filled with average monthly concentration (mg/L):, 104.9579, to get load of (kg/d):, 4391.056 
missing data:, sediment, on date:, 7,16,2006, filled with average monthly concentration (mg/L):, 87.0993, to get load of (kg/d):, 2493.2068 
missing data:, sediment, on date:, 7,17,2006, filled with average monthly concentration (mg/L):, 81.7228, to get load of (kg/d):, 2079.3833 
missing data:, sediment, on date:, 8,4,2006, filled with average monthly concentration (mg/L):, 44.0013, to get load of (kg/d):, 250.83 
missing data:, sediment, on date:, 8,6,2006, filled with average monthly concentration (mg/L):, 41.3484, to get load of (kg/d):, 200.3005 
missing data:, sediment, on date:, 8,22,2006, filled with average monthly concentration (mg/L):, 32.7845, to get load of (kg/d):, 36.2548 
missing data:, sediment, on date:, 8,23,2006, filled with average monthly concentration (mg/L):, 33.0082, to get load of (kg/d):, 39.0864 
missing data:, sediment, on date:, 8,24,2006, filled with average monthly concentration (mg/L):, 34.0786, to get load of (kg/d):, 37.8526 
missing data:, sediment, on date:, 8,25,2006, filled with average monthly concentration (mg/L):, 34.212, to get load of (kg/d):, 32.0579 
missing data:, sediment, on date:, 8,26,2006, filled with average monthly concentration (mg/L):, 33.4807, to get load of (kg/d):, 27.9323 
missing data:, sediment, on date:, 8,27,2006, filled with average monthly concentration (mg/L):, 34.7698, to get load of (kg/d):, 41.5126 
missing data:, sediment, on date:, 1,5,2007, filled with average monthly concentration (mg/L):, 152.2824, to get load of (kg/d):, 7451.3968 
missing data:, sediment, on date:, 1,6,2007, filled with average monthly concentration (mg/L):, 213.8803, to get load of (kg/d):, 18209.9144 
missing data:, sediment, on date:, 1,7,2007, filled with average monthly concentration (mg/L):, 264.8753, to get load of (kg/d):, 29874.4773 
missing data:, sediment, on date:, 1,9,2007, filled with average monthly concentration (mg/L):, 237.3225, to get load of (kg/d):, 23283.1181 
missing data:, sediment, on date:, 1,10,2007, filled with average monthly concentration (mg/L):, 185.8928, to get load of (kg/d):, 13416.6036 
missing data:, sediment, on date:, 1,11,2007, filled with average monthly concentration (mg/L):, 138.1479, to get load of (kg/d):, 6759.7736 
missing data:, sediment, on date:, 1,12,2007, filled with average monthly concentration (mg/L):, 111.1958, to get load of (kg/d):, 4107.9314 
missing data:, sediment, on date:, 1,13,2007, filled with average monthly concentration (mg/L):, 117.7914, to get load of (kg/d):, 4755.0555 
missing data:, sediment, on date:, 1,14,2007, filled with average monthly concentration (mg/L):, 195.8794, to get load of (kg/d):, 15191.6829 
missing data:, sediment, on date:, 10,16,2008, filled with average monthly concentration (mg/L):, 25.8452, to get load of (kg/d):, 26.6208 
missing data:, sediment, on date:, 11,20,2008, filled with average monthly concentration (mg/L):, 27.7374, to get load of (kg/d):, 125.5441 
missing data:, sediment, on date:, 11,21,2008, filled with average monthly concentration (mg/L):, 22.664, to get load of (kg/d):, 64.3211 
missing data:, sediment, on date:, 11,22,2008, filled with average monthly concentration (mg/L):, 21.9535, to get load of (kg/d):, 61.7675 
missing data:, sediment, on date:, 11,23,2008, filled with average monthly concentration (mg/L):, 18.2257, to get load of (kg/d):, 40.8448 
missing data:, sediment, on date:, 12,22,2008, filled with average monthly concentration (mg/L):, 65.4079, to get load of (kg/d):, 494.4777 
missing data:, sediment, on date:, 12,23,2008, filled with average monthly concentration (mg/L):, 54.8549, to get load of (kg/d):, 301.9643 
missing data:, sediment, on date:, 12,24,2008, filled with average monthly concentration (mg/L):, 49.1043, to get load of (kg/d):, 217.4481 
missing data:, sediment, on date:, 3,13,2009, filled with average monthly concentration (mg/L):, 345.5847, to get load of (kg/d):, 53435.4553 
missing data:, sediment, on date:, 3,14,2009, filled with average monthly concentration (mg/L):, 247.2638, to get load of (kg/d):, 25407.8439 
missing data:, sediment, on date:, 3,15,2009, filled with average monthly concentration (mg/L):, 206.8397, to get load of (kg/d):, 17053.8237 
missing data:, sediment, on date:, 5,26,2009, filled with average monthly concentration (mg/L):, 41.8652, to get load of (kg/d):, 176.1729 
missing data:, sediment, on date:, 5,27,2009, filled with average monthly concentration (mg/L):, 43.7293, to get load of (kg/d):, 250.349 
missing data:, sediment, on date:, 5,28,2009, filled with average monthly concentration (mg/L):, 55.0531, to get load of (kg/d):, 844.5152 
missing data:, sediment, on date:, 5,29,2009, filled with average monthly concentration (mg/L):, 58.1321, to get load of (kg/d):, 1113.6173 
missing data:, sediment, on date:, 5,30,2009, filled with average monthly concentration (mg/L):, 53.3164, to get load of (kg/d):, 957.4467 
missing data:, sediment, on date:, 6,10,2009, filled with average monthly concentration (mg/L):, 44.6536, to get load of (kg/d):, 205.3866 
missing data:, sediment, on date:, 7,3,2009, filled with average monthly concentration (mg/L):, 58.7545, to get load of (kg/d):, 134.2598 
missing data:, sediment, on date:, 7,4,2009, filled with average monthly concentration (mg/L):, 58.9544, to get load of (kg/d):, 113.3695 
missing data:, sediment, on date:, 7,5,2009, filled with average monthly concentration (mg/L):, 58.4514, to get load of (kg/d):, 114.2614 
missing data:, sediment, on date:, 7,14,2009, filled with average monthly concentration (mg/L):, 57.3038, to get load of (kg/d):, 113.2799 
missing data:, sediment, on date:, 9,19,2010, filled with average monthly concentration (mg/L):, 27.2584, to get load of (kg/d):, 10.4703 
missing data:, sediment, on date:, 12,8,2010, filled with average monthly concentration (mg/L):, 23.916, to get load of (kg/d):, 80.7468 
missing data:, sediment, on date:, 12,12,2010, filled with average monthly concentration (mg/L):, 22.3749, to get load of (kg/d):, 51.2383 
missing data:, sediment, on date:, 12,23,2010, filled with average monthly concentration (mg/L):, 19.7418, to get load of (kg/d):, 29.7044 
missing data:, sediment, on date:, 12,25,2010, filled with average monthly concentration (mg/L):, 19.6355, to get load of (kg/d):, 26.9023 
missing data:, sediment, on date:, 12,26,2010, filled with average monthly concentration (mg/L):, 20.0293, to get load of (kg/d):, 25.9717 
missing data:, sediment, on date:, 12,27,2010, filled with average monthly concentration (mg/L):, 21.122, to get load of (kg/d):, 25.3214 
missing data:, sediment, on date:, 2,18,2011, filled with average monthly concentration (mg/L):, 122.7302, to get load of (kg/d):, 4413.9445 
missing data:, sediment, on date:, 2,22,2011, filled with average monthly concentration (mg/L):, 134.3766, to get load of (kg/d):, 6345.1057 
missing data:, sediment, on date:, 2,23,2011, filled with average monthly concentration (mg/L):, 105.5206, to get load of (kg/d):, 3872.4556 
missing data:, sediment, on date:, 2,24,2011, filled with average monthly concentration (mg/L):, 87.0227, to get load of (kg/d):, 2597.4686 
missing data:, sediment, on date:, 2,25,2011, filled with average monthly concentration (mg/L):, 74.3942, to get load of (kg/d):, 1838.3088 
missing data:, sediment, on date:, 2,26,2011, filled with average monthly concentration (mg/L):, 62.4251, to get load of (kg/d):, 1249.3117 
missing data:, sediment, on date:, 2,27,2011, filled with average monthly concentration (mg/L):, 56.4814, to get load of (kg/d):, 1021.1937 
missing data:, sediment, on date:, 4,29,2011, filled with average monthly concentration (mg/L):, 283.9204, to get load of (kg/d):, 34939.9629 
missing data:, sediment, on date:, 7,6,2011, filled with average monthly concentration (mg/L):, 38.4548, to get load of (kg/d):, 71.4086 
missing data:, sediment, on date:, 7,7,2011, filled with average monthly concentration (mg/L):, 36.7163, to get load of (kg/d):, 62.8803 
missing data:, sediment, on date:, 7,8,2011, filled with average monthly concentration (mg/L):, 34.8659, to get load of (kg/d):, 50.6693 
missing data:, sediment, on date:, 7,9,2011, filled with average monthly concentration (mg/L):, 33.95, to get load of (kg/d):, 55.4848 
missing data:, sediment, on date:, 7,10,2011, filled with average monthly concentration (mg/L):, 33.5965, to get load of (kg/d):, 51.8659 
missing data:, sediment, on date:, 7,11,2011, filled with average monthly concentration (mg/L):, 35.2206, to get load of (kg/d):, 69.0219 
missing data:, sediment, on date:, 7,12,2011, filled with average monthly concentration (mg/L):, 36.1091, to get load of (kg/d):, 78.979 
missing data:, sediment, on date:, 7,13,2011, filled with average monthly concentration (mg/L):, 32.2261, to get load of (kg/d):, 55.0328 
missing data:, sediment, on date:, 7,14,2011, filled with average monthly concentration (mg/L):, 31.0319, to get load of (kg/d):, 61.9522 
missing data:, sediment, on date:, 7,15,2011, filled with average monthly concentration (mg/L):, 35.3417, to get load of (kg/d):, 96.842 
missing data:, sediment, on date:, 7,16,2011, filled with average monthly concentration (mg/L):, 35.3692, to get load of (kg/d):, 93.4559 
missing data:, sediment, on date:, 7,17,2011, filled with average monthly concentration (mg/L):, 26.0651, to get load of (kg/d):, 47.1899 
missing data:, sediment, on date:, 7,19,2011, filled with average monthly concentration (mg/L):, 25.0955, to get load of (kg/d):, 41.198 
missing data:, sediment, on date:, 7,20,2011, filled with average monthly concentration (mg/L):, 24.5094, to get load of (kg/d):, 38.4369 
missing data:, sediment, on date:, 7,26,2011, filled with average monthly concentration (mg/L):, 23.1846, to get load of (kg/d):, 43.9035 
missing data:, sediment, on date:, 7,27,2011, filled with average monthly concentration (mg/L):, 30.3205, to get load of (kg/d):, 129.8173 
missing data:, sediment, on date:, 7,28,2011, filled with average monthly concentration (mg/L):, 36.1023, to get load of (kg/d):, 223.4669 
missing data:, sediment, on date:, 7,29,2011, filled with average monthly concentration (mg/L):, 29.7473, to get load of (kg/d):, 126.6354 
missing data:, sediment, on date:, 7,30,2011, filled with average monthly concentration (mg/L):, 22.4834, to get load of (kg/d):, 46.041 
missing data:, sediment, on date:, 7,31,2011, filled with average monthly concentration (mg/L):, 20.1988, to get load of (kg/d):, 27.3281 
missing data:, sediment, on date:, 8,11,2011, filled with average monthly concentration (mg/L):, 27.1793, to get load of (kg/d):, 88.4397 
missing data:, sediment, on date:, 8,12,2011, filled with average monthly concentration (mg/L):, 29.6653, to get load of (kg/d):, 117.5768 
missing data:, sediment, on date:, 8,13,2011, filled with average monthly concentration (mg/L):, 28.0365, to get load of (kg/d):, 98.0885 
missing data:, sediment, on date:, 8,14,2011, filled with average monthly concentration (mg/L):, 26.2484, to get load of (kg/d):, 71.2825 
missing data:, sediment, on date:, 10,21,2011, filled with average monthly concentration (mg/L):, 110.4493, to get load of (kg/d):, 8620.084 
missing data:, sediment, on date:, 10,22,2011, filled with average monthly concentration (mg/L):, 109.969, to get load of (kg/d):, 8501.8862 
missing data:, sediment, on date:, 10,23,2011, filled with average monthly concentration (mg/L):, 98.1935, to get load of (kg/d):, 6486.4103 
missing data:, sediment, on date:, 12,28,2011, filled with average monthly concentration (mg/L):, 63.9579, to get load of (kg/d):, 1229.9143 
missing data:, sediment, on date:, 12,29,2011, filled with average monthly concentration (mg/L):, 72.4599, to get load of (kg/d):, 1668.1882 
missing data:, sediment, on date:, 12,30,2011, filled with average monthly concentration (mg/L):, 73.9305, to get load of (kg/d):, 1727.3694 
missing data:, sediment, on date:, 12,31,2011, filled with average monthly concentration (mg/L):, 77.503, to get load of (kg/d):, 1850.6593 
missing data:, sediment, on date:, 1,1,2012, filled with average monthly concentration (mg/L):, 79.6182, to get load of (kg/d):, 1910.9068 
missing data:, sediment, on date:, 2,21,2012, filled with average monthly concentration (mg/L):, 12.551, to get load of (kg/d):, 105.018 
missing data:, sediment, on date:, 2,22,2012, filled with average monthly concentration (mg/L):, 17.601, to get load of (kg/d):, 152.0089 
missing data:, sediment, on date:, 2,23,2012, filled with average monthly concentration (mg/L):, 12.4148, to get load of (kg/d):, 98.1067 
missing data:, sediment, on date:, 2,24,2012, filled with average monthly concentration (mg/L):, 65.9824, to get load of (kg/d):, 868.4967 
missing data:, sediment, on date:, 2,25,2012, filled with average monthly concentration (mg/L):, 162.3906, to get load of (kg/d):, 3826.0015 
missing data:, sediment, on date:, 2,26,2012, filled with average monthly concentration (mg/L):, 181.8952, to get load of (kg/d):, 4672.7062 
missing data:, sediment, on date:, 3,16,2012, filled with average monthly concentration (mg/L):, 76.8093, to get load of (kg/d):, 1035.4362 
missing data:, sediment, on date:, 3,17,2012, filled with average monthly concentration (mg/L):, 90.5107, to get load of (kg/d):, 1353.0037 
missing data:, sediment, on date:, 3,18,2012, filled with average monthly concentration (mg/L):, 99.9093, to get load of (kg/d):, 1583.9408 
missing data:, sediment, on date:, 4,14,2012, filled with average monthly concentration (mg/L):, 35.8092, to get load of (kg/d):, 114.7689 
missing data:, sediment, on date:, 4,15,2012, filled with average monthly concentration (mg/L):, 35.0136, to get load of (kg/d):, 107.9359 
missing data:, sediment, on date:, 8,14,2012, filled with average monthly concentration (mg/L):, 27.0493, to get load of (kg/d):, 96.6198 
missing data:, sediment, on date:, 9,9,2012, filled with average monthly concentration (mg/L):, 27.2532, to get load of (kg/d):, 60.0759 
missing data:, sediment, on date:, 9,29,2012, filled with average monthly concentration (mg/L):, 24.0756, to get load of (kg/d):, 21.3816 
missing data:, sediment, on date:, 9,30,2012, filled with average monthly concentration (mg/L):, 25.2752, to get load of (kg/d):, 59.6114 
missing data:, sediment, on date:, 10,20,2013, filled with average monthly concentration (mg/L):, 25.2021, to get load of (kg/d):, 23.8003 
missing data:, sediment, on date:, 10,21,2013, filled with average monthly concentration (mg/L):, 25.1205, to get load of (kg/d):, 22.0638 
missing data:, sediment, on date:, 1,7,2014, filled with average monthly concentration (mg/L):, 28.5004, to get load of (kg/d):, 155.494 
missing data:, sediment, on date:, 1,8,2014, filled with average monthly concentration (mg/L):, 29.7016, to get load of (kg/d):, 196.9281 
missing data:, sediment, on date:, 1,9,2014, filled with average monthly concentration (mg/L):, 28.955, to get load of (kg/d):, 196.9364 
missing data:, sediment, on date:, 1,10,2014, filled with average monthly concentration (mg/L):, 27.1715, to get load of (kg/d):, 178.1585 
missing data:, sediment, on date:, 2,7,2014, filled with average monthly concentration (mg/L):, 19.3068, to get load of (kg/d):, 260.2669 
missing data:, sediment, on date:, 2,8,2014, filled with average monthly concentration (mg/L):, 14.2759, to get load of (kg/d):, 150.8848 
missing data:, sediment, on date:, 2,9,2014, filled with average monthly concentration (mg/L):, 13.7089, to get load of (kg/d):, 138.855 
missing data:, sediment, on date:, 2,10,2014, filled with average monthly concentration (mg/L):, 13.3528, to get load of (kg/d):, 128.0613 
missing data:, sediment, on date:, 2,11,2014, filled with average monthly concentration (mg/L):, 12.7289, to get load of (kg/d):, 114.9142 
missing data:, sediment, on date:, 2,12,2014, filled with average monthly concentration (mg/L):, 11.595, to get load of (kg/d):, 96.4511 
missing data:, sediment, on date:, 2,13,2014, filled with average monthly concentration (mg/L):, 9.8214, to get load of (kg/d):, 73.5279 
missing data:, sediment, on date:, 2,14,2014, filled with average monthly concentration (mg/L):, 8.325, to get load of (kg/d):, 53.5673 
missing data:, sediment, on date:, 2,15,2014, filled with average monthly concentration (mg/L):, 7.4131, to get load of (kg/d):, 42.4397 
missing data:, sediment, on date:, 2,16,2014, filled with average monthly concentration (mg/L):, 6.5652, to get load of (kg/d):, 35.3368 
missing data:, sediment, on date:, 2,17,2014, filled with average monthly concentration (mg/L):, 5.7114, to get load of (kg/d):, 28.6455 
missing data:, sediment, on date:, 2,18,2014, filled with average monthly concentration (mg/L):, 5.641, to get load of (kg/d):, 27.7403 
missing data:, sediment, on date:, 4,22,2014, filled with average monthly concentration (mg/L):, 31.868, to get load of (kg/d):, 272.8856 
missing data:, sediment, on date:, 4,26,2014, filled with average monthly concentration (mg/L):, 29.4038, to get load of (kg/d):, 194.2342 
missing data:, sediment, on date:, 4,27,2014, filled with average monthly concentration (mg/L):, 30.4834, to get load of (kg/d):, 152.1431 
missing data:, sediment, on date:, 4,28,2014, filled with average monthly concentration (mg/L):, 31.8297, to get load of (kg/d):, 165.0923 
missing data:, sediment, on date:, 4,29,2014, filled with average monthly concentration (mg/L):, 32.8001, to get load of (kg/d):, 270.4349 
missing data:, sediment, on date:, 4,30,2014, filled with average monthly concentration (mg/L):, 40.3905, to get load of (kg/d):, 683.8229 
missing data:, sediment, on date:, 7,22,2014, filled with average monthly concentration (mg/L):, 43.088, to get load of (kg/d):, 50.4952 
missing data:, sediment, on date:, 7,23,2014, filled with average monthly concentration (mg/L):, 43.0425, to get load of (kg/d):, 97.8299 
missing data:, sediment, on date:, 7,24,2014, filled with average monthly concentration (mg/L):, 42.4574, to get load of (kg/d):, 57.6506 
missing data:, sediment, on date:, 7,25,2014, filled with average monthly concentration (mg/L):, 40.0561, to get load of (kg/d):, 48.3141 
missing data:, sediment, on date:, 7,26,2014, filled with average monthly concentration (mg/L):, 39.8042, to get load of (kg/d):, 66.4158 
missing data:, sediment, on date:, 7,27,2014, filled with average monthly concentration (mg/L):, 39.4235, to get load of (kg/d):, 56.7141 
missing data:, sediment, on date:, 8,31,2014, filled with average monthly concentration (mg/L):, 32.291, to get load of (kg/d):, 47.0853 
missing data:, sediment, on date:, 9,21,2014, filled with average monthly concentration (mg/L):, 33.3436, to get load of (kg/d):, 98.7088 
missing data:, sediment, on date:, 1,9,2015, filled with average monthly concentration (mg/L):, 21.9678, to get load of (kg/d):, 173.0611 
missing data:, sediment, on date:, 1,10,2015, filled with average monthly concentration (mg/L):, 16.261, to get load of (kg/d):, 97.072 
missing data:, sediment, on date:, 1,11,2015, filled with average monthly concentration (mg/L):, 14.6949, to get load of (kg/d):, 84.4874 
missing data:, sediment, on date:, 1,12,2015, filled with average monthly concentration (mg/L):, 12.7592, to get load of (kg/d):, 70.549 
missing data:, sediment, on date:, 1,13,2015, filled with average monthly concentration (mg/L):, 12.8622, to get load of (kg/d):, 77.0972 
missing data:, sediment, on date:, 1,14,2015, filled with average monthly concentration (mg/L):, 13.5237, to get load of (kg/d):, 88.0106 
missing data:, sediment, on date:, 1,15,2015, filled with average monthly concentration (mg/L):, 11.2421, to get load of (kg/d):, 65.7358 
missing data:, sediment, on date:, 3,10,2015, filled with average monthly concentration (mg/L):, 10.5327, to get load of (kg/d):, 53.342 
missing data:, sediment, on date:, 6,18,2015, filled with average monthly concentration (mg/L):, 226.5728, to get load of (kg/d):, 34811.7021 
missing data:, sediment, on date:, 6,19,2015, filled with average monthly concentration (mg/L):, 172.3404, to get load of (kg/d):, 25003.432 
missing data:, sediment, on date:, 7,10,2015, filled with average monthly concentration (mg/L):, 74.0952, to get load of (kg/d):, 6997.3816 
missing data:, sediment, on date:, 7,11,2015, filled with average monthly concentration (mg/L):, 72.7897, to get load of (kg/d):, 8102.8816 
missing data:, sediment, on date:, 7,12,2015, filled with average monthly concentration (mg/L):, 63.4872, to get load of (kg/d):, 5141.2858 
missing data:, sediment, on date:, 7,14,2015, filled with average monthly concentration (mg/L):, 75.4877, to get load of (kg/d):, 5282.0207 
missing data:, sediment, on date:, 7,19,2015, filled with average monthly concentration (mg/L):, 74.6484, to get load of (kg/d):, 4511.0236 
missing data:, sediment, on date:, 8,18,2015, filled with average monthly concentration (mg/L):, 48.4058, to get load of (kg/d):, 240.4092 
missing data:, sediment, on date:, 8,19,2015, filled with average monthly concentration (mg/L):, 52.2174, to get load of (kg/d):, 236.3441 
missing data:, sediment, on date:, 8,20,2015, filled with average monthly concentration (mg/L):, 54.5802, to get load of (kg/d):, 212.3195 
missing data:, sediment, on date:, 8,21,2015, filled with average monthly concentration (mg/L):, 55.6363, to get load of (kg/d):, 149.7301 
missing data:, sediment, on date:, 8,22,2015, filled with average monthly concentration (mg/L):, 54.1674, to get load of (kg/d):, 156.3787 
missing data:, sediment, on date:, 8,23,2015, filled with average monthly concentration (mg/L):, 54.0313, to get load of (kg/d):, 155.986 
missing data:, sediment, on date:, 8,30,2015, filled with average monthly concentration (mg/L):, 37.6145, to get load of (kg/d):, 65.0627 
missing data:, sediment, on date:, 11,13,2015, filled with average monthly concentration (mg/L):, 18.3927, to get load of (kg/d):, 33.8843 
missing data:, sediment, on date:, 11,14,2015, filled with average monthly concentration (mg/L):, 18.3715, to get load of (kg/d):, 34.2049 
missing data:, sediment, on date:, 11,15,2015, filled with average monthly concentration (mg/L):, 17.7836, to get load of (kg/d):, 42.7691 
missing data:, sediment, on date:, 11,17,2015, filled with average monthly concentration (mg/L):, 17.4872, to get load of (kg/d):, 37.008 
missing data:, sediment, on date:, 11,18,2015, filled with average monthly concentration (mg/L):, 17.1819, to get load of (kg/d):, 34.344 
missing data:, sediment, on date:, 11,19,2015, filled with average monthly concentration (mg/L):, 15.7081, to get load of (kg/d):, 41.5054 
missing data:, sediment, on date:, 11,20,2015, filled with average monthly concentration (mg/L):, 16.5982, to get load of (kg/d):, 20.3855 
missing data:, sediment, on date:, 11,21,2015, filled with average monthly concentration (mg/L):, 16.0499, to get load of (kg/d):, 10.4844 
missing data:, sediment, on date:, 11,23,2015, filled with average monthly concentration (mg/L):, 15.3924, to get load of (kg/d):, 13.9713 
missing data:, sediment, on date:, 11,24,2015, filled with average monthly concentration (mg/L):, 16.6582, to get load of (kg/d):, 23.679 
missing data:, sediment, on date:, 11,25,2015, filled with average monthly concentration (mg/L):, 18.5598, to get load of (kg/d):, 34.7825 
missing data:, sediment, on date:, 11,26,2015, filled with average monthly concentration (mg/L):, 21.559, to get load of (kg/d):, 36.7636 
missing data:, sediment, on date:, 11,27,2015, filled with average monthly concentration (mg/L):, 28.623, to get load of (kg/d):, 37.255 
missing data:, sediment, on date:, 11,28,2015, filled with average monthly concentration (mg/L):, 29.4258, to get load of (kg/d):, 44.9952 
missing data:, sediment, on date:, 11,29,2015, filled with average monthly concentration (mg/L):, 26.119, to get load of (kg/d):, 59.4288 
missing data:, sediment, on date:, 12,1,2015, filled with average monthly concentration (mg/L):, 0, to get load of (kg/d):, 0 
missing data:, sediment, on date:, 12,2,2015, filled with average monthly concentration (mg/L):, 0, to get load of (kg/d):, 0 
missing data:, sediment, on date:, 12,3,2015, filled with average monthly concentration (mg/L):, 0, to get load of (kg/d):, 0 
missing data:, sediment, on date:, 12,4,2015, filled with average monthly concentration (mg/L):, 15.5364, to get load of (kg/d):, 52.0748 
missing data:, sediment, on date:, 12,5,2015, filled with average monthly concentration (mg/L):, 20.1362, to get load of (kg/d):, 61.5809 
missing data:, sediment, on date:, 12,6,2015, filled with average monthly concentration (mg/L):, 31.0627, to get load of (kg/d):, 92.7165 
missing data:, sediment, on date:, 1,10,2016, filled with average monthly concentration (mg/L):, 71.6916, to get load of (kg/d):, 684.0543 
missing data:, sediment, on date:, 5,3,2016, filled with average monthly concentration (mg/L):, 217.1013, to get load of (kg/d):, 13278.847 
missing data:, sediment, on date:, 5,5,2016, filled with average monthly concentration (mg/L):, 142.1476, to get load of (kg/d):, 5599.1645 
missing data:, sediment, on date:, 5,6,2016, filled with average monthly concentration (mg/L):, 104.4912, to get load of (kg/d):, 3042.1781 
missing data:, sediment, on date:, 6,21,2016, filled with average monthly concentration (mg/L):, 39.5928, to get load of (kg/d):, 122.052 
missing data:, sediment, on date:, 6,22,2016, filled with average monthly concentration (mg/L):, 37.0098, to get load of (kg/d):, 73.796 
missing data:, sediment, on date:, 6,23,2016, filled with average monthly concentration (mg/L):, 59.2207, to get load of (kg/d):, 462.1916 
missing data:, sediment, on date:, 6,24,2016, filled with average monthly concentration (mg/L):, 163.3273, to get load of (kg/d):, 6273.5933 
missing data:, sediment, on date:, 6,25,2016, filled with average monthly concentration (mg/L):, 128.7363, to get load of (kg/d):, 3937.033 
missing data:, sediment, on date:, 6,26,2016, filled with average monthly concentration (mg/L):, 113.8997, to get load of (kg/d):, 2953.8356 
missing data:, sediment, on date:, 7,5,2016, filled with average monthly concentration (mg/L):, 40.623, to get load of (kg/d):, 105.3504 
missing data:, sediment, on date:, 11,1,2016, filled with average monthly concentration (mg/L):, 27.5113, to get load of (kg/d):, 95.5779 
missing data:, sediment, on date:, 11,2,2016, filled with average monthly concentration (mg/L):, 27.1461, to get load of (kg/d):, 106.9279 
missing data:, sediment, on date:, 11,3,2016, filled with average monthly concentration (mg/L):, 27.7592, to get load of (kg/d):, 137.1879 
missing data:, sediment, on date:, 11,4,2016, filled with average monthly concentration (mg/L):, 30.817, to get load of (kg/d):, 226.1881 
missing data:, sediment, on date:, 11,5,2016, filled with average monthly concentration (mg/L):, 28.8212, to get load of (kg/d):, 172.0523 
missing data:, sediment, on date:, 11,6,2016, filled with average monthly concentration (mg/L):, 29.6613, to get load of (kg/d):, 190.1295 
missing data:, sediment, on date:, 11,29,2016, filled with average monthly concentration (mg/L):, 23.3231, to get load of (kg/d):, 201.428 
