missing data:, DRP, on date:, 1,17,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 7602.7699 
missing data:, DRP, on date:, 1,18,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 5037.9801 
missing data:, DRP, on date:, 1,19,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 3938.7844 
missing data:, DRP, on date:, 1,20,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 2912.8685 
missing data:, DRP, on date:, 1,21,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 1905.2725 
missing data:, DRP, on date:, 1,22,2005, filled with average monthly concentration (mg/L):, 0.07488, to get load of (kg/d):, 1251.2511 
missing data:, DRP, on date:, 4,22,2005, filled with average monthly concentration (mg/L):, 0.054587, to get load of (kg/d):, 389.9665 
missing data:, DRP, on date:, 4,23,2005, filled with average monthly concentration (mg/L):, 0.06943, to get load of (kg/d):, 879.9031 
missing data:, DRP, on date:, 5,11,2005, filled with average monthly concentration (mg/L):, 0.036525, to get load of (kg/d):, 149.2329 
missing data:, DRP, on date:, 5,12,2005, filled with average monthly concentration (mg/L):, 0.027965, to get load of (kg/d):, 109.4694 
missing data:, DRP, on date:, 5,13,2005, filled with average monthly concentration (mg/L):, 0.020315, to get load of (kg/d):, 89.4638 
missing data:, DRP, on date:, 5,14,2005, filled with average monthly concentration (mg/L):, 0.016455, to get load of (kg/d):, 84.9451 
missing data:, DRP, on date:, 5,23,2005, filled with average monthly concentration (mg/L):, 0.01047, to get load of (kg/d):, 104.7678 
missing data:, DRP, on date:, 5,25,2005, filled with average monthly concentration (mg/L):, 0.009645, to get load of (kg/d):, 77.1628 
missing data:, DRP, on date:, 5,26,2005, filled with average monthly concentration (mg/L):, 0.009185, to get load of (kg/d):, 84.4938 
missing data:, DRP, on date:, 5,27,2005, filled with average monthly concentration (mg/L):, 0.009185, to get load of (kg/d):, 74.6062 
missing data:, DRP, on date:, 5,30,2005, filled with average monthly concentration (mg/L):, 0.009185, to get load of (kg/d):, 58.6513 
missing data:, DRP, on date:, 6,1,2005, filled with average monthly concentration (mg/L):, 0.008725, to get load of (kg/d):, 45.6812 
missing data:, DRP, on date:, 6,3,2005, filled with average monthly concentration (mg/L):, 0.006055, to get load of (kg/d):, 27.1096 
missing data:, DRP, on date:, 6,4,2005, filled with average monthly concentration (mg/L):, 0.005045, to get load of (kg/d):, 26.4139 
missing data:, DRP, on date:, 6,5,2005, filled with average monthly concentration (mg/L):, 0.003995, to get load of (kg/d):, 18.1797 
missing data:, DRP, on date:, 6,6,2005, filled with average monthly concentration (mg/L):, 0.003945, to get load of (kg/d):, 15.1532 
missing data:, DRP, on date:, 6,7,2005, filled with average monthly concentration (mg/L):, 0.003945, to get load of (kg/d):, 11.8716 
missing data:, DRP, on date:, 6,8,2005, filled with average monthly concentration (mg/L):, 0.003945, to get load of (kg/d):, 10.2308 
missing data:, DRP, on date:, 6,9,2005, filled with average monthly concentration (mg/L):, 0.003565, to get load of (kg/d):, 11.7747 
missing data:, DRP, on date:, 6,10,2005, filled with average monthly concentration (mg/L):, 0.003565, to get load of (kg/d):, 13.6064 
missing data:, DRP, on date:, 6,11,2005, filled with average monthly concentration (mg/L):, 0.004465, to get load of (kg/d):, 12.0163 
missing data:, DRP, on date:, 6,12,2005, filled with average monthly concentration (mg/L):, 0.004465, to get load of (kg/d):, 12.4533 
missing data:, DRP, on date:, 6,20,2005, filled with average monthly concentration (mg/L):, 0.00531, to get load of (kg/d):, 10.9647 
missing data:, DRP, on date:, 6,21,2005, filled with average monthly concentration (mg/L):, 0.00518, to get load of (kg/d):, 8.9727 
missing data:, DRP, on date:, 6,23,2005, filled with average monthly concentration (mg/L):, 0.007165, to get load of (kg/d):, 10.2198 
missing data:, DRP, on date:, 6,24,2005, filled with average monthly concentration (mg/L):, 0.007375, to get load of (kg/d):, 6.0265 
missing data:, DRP, on date:, 7,7,2005, filled with average monthly concentration (mg/L):, 0.009885, to get load of (kg/d):, 11.5118 
missing data:, DRP, on date:, 7,8,2005, filled with average monthly concentration (mg/L):, 0.009125, to get load of (kg/d):, 10.8499 
missing data:, DRP, on date:, 7,27,2005, filled with average monthly concentration (mg/L):, 0.02728, to get load of (kg/d):, 161.5168 
missing data:, DRP, on date:, 8,7,2005, filled with average monthly concentration (mg/L):, 0.01108, to get load of (kg/d):, 10.0571 
missing data:, DRP, on date:, 8,9,2005, filled with average monthly concentration (mg/L):, 0.00689, to get load of (kg/d):, 5.6133 
missing data:, DRP, on date:, 8,12,2005, filled with average monthly concentration (mg/L):, 0.00267, to get load of (kg/d):, 3.2662 
missing data:, DRP, on date:, 8,19,2005, filled with average monthly concentration (mg/L):, 0.002895, to get load of (kg/d):, 3.3785 
missing data:, DRP, on date:, 8,21,2005, filled with average monthly concentration (mg/L):, 0.002855, to get load of (kg/d):, 3.1153 
missing data:, DRP, on date:, 9,8,2005, filled with average monthly concentration (mg/L):, 0.003285, to get load of (kg/d):, 3.8256 
missing data:, DRP, on date:, 9,9,2005, filled with average monthly concentration (mg/L):, 0.004495, to get load of (kg/d):, 3.959 
missing data:, DRP, on date:, 9,10,2005, filled with average monthly concentration (mg/L):, 0.005995, to get load of (kg/d):, 4.2388 
missing data:, DRP, on date:, 9,11,2005, filled with average monthly concentration (mg/L):, 0.007215, to get load of (kg/d):, 4.2541 
missing data:, DRP, on date:, 10,1,2005, filled with average monthly concentration (mg/L):, 0.086572, to get load of (kg/d):, 921.3464 
missing data:, DRP, on date:, 10,2,2005, filled with average monthly concentration (mg/L):, 0.090312, to get load of (kg/d):, 616.4615 
missing data:, DRP, on date:, 10,11,2005, filled with average monthly concentration (mg/L):, 0.06998, to get load of (kg/d):, 68.9981 
missing data:, DRP, on date:, 10,12,2005, filled with average monthly concentration (mg/L):, 0.06045, to get load of (kg/d):, 57.6791 
missing data:, DRP, on date:, 10,13,2005, filled with average monthly concentration (mg/L):, 0.06045, to get load of (kg/d):, 42.4459 
missing data:, DRP, on date:, 10,14,2005, filled with average monthly concentration (mg/L):, 0.0511, to get load of (kg/d):, 42.6318 
missing data:, DRP, on date:, 10,15,2005, filled with average monthly concentration (mg/L):, 0.04246, to get load of (kg/d):, 51.2135 
missing data:, DRP, on date:, 10,16,2005, filled with average monthly concentration (mg/L):, 0.03498, to get load of (kg/d):, 19.6836 
missing data:, DRP, on date:, 10,20,2005, filled with average monthly concentration (mg/L):, 0.02455, to get load of (kg/d):, 11.7724 
missing data:, DRP, on date:, 10,21,2005, filled with average monthly concentration (mg/L):, 0.02101, to get load of (kg/d):, 8.944 
missing data:, DRP, on date:, 10,23,2005, filled with average monthly concentration (mg/L):, 0.02101, to get load of (kg/d):, 9.6637 
missing data:, DRP, on date:, 10,29,2005, filled with average monthly concentration (mg/L):, 0.05408, to get load of (kg/d):, 378.4083 
missing data:, DRP, on date:, 11,4,2005, filled with average monthly concentration (mg/L):, 0.0812, to get load of (kg/d):, 166.8758 
missing data:, DRP, on date:, 11,5,2005, filled with average monthly concentration (mg/L):, 0.08545, to get load of (kg/d):, 136.3068 
missing data:, DRP, on date:, 11,6,2005, filled with average monthly concentration (mg/L):, 0.0885, to get load of (kg/d):, 183.6103 
missing data:, DRP, on date:, 12,20,2005, filled with average monthly concentration (mg/L):, 0.14689, to get load of (kg/d):, 222.8137 
missing data:, DRP, on date:, 12,28,2005, filled with average monthly concentration (mg/L):, 0.11797, to get load of (kg/d):, 8023.6928 
missing data:, DRP, on date:, 12,29,2005, filled with average monthly concentration (mg/L):, 0.11797, to get load of (kg/d):, 13882.7202 
missing data:, DRP, on date:, 12,30,2005, filled with average monthly concentration (mg/L):, 0.11797, to get load of (kg/d):, 15527.8659 
missing data:, DRP, on date:, 12,31,2005, filled with average monthly concentration (mg/L):, 0.11797, to get load of (kg/d):, 13045.7163 
missing data:, DRP, on date:, 1,1,2006, filled with average monthly concentration (mg/L):, 0.11797, to get load of (kg/d):, 10390.3935 
missing data:, DRP, on date:, 1,2,2006, filled with average monthly concentration (mg/L):, 0.10887, to get load of (kg/d):, 7058.4934 
missing data:, DRP, on date:, 1,4,2006, filled with average monthly concentration (mg/L):, 0.10194, to get load of (kg/d):, 8654.3015 
missing data:, DRP, on date:, 1,5,2006, filled with average monthly concentration (mg/L):, 0.097885, to get load of (kg/d):, 6250.4972 
missing data:, DRP, on date:, 1,6,2006, filled with average monthly concentration (mg/L):, 0.092732, to get load of (kg/d):, 4469.4307 
missing data:, DRP, on date:, 1,7,2006, filled with average monthly concentration (mg/L):, 0.089477, to get load of (kg/d):, 3327.4482 
missing data:, DRP, on date:, 1,8,2006, filled with average monthly concentration (mg/L):, 0.086167, to get load of (kg/d):, 2297.8607 
missing data:, DRP, on date:, 1,9,2006, filled with average monthly concentration (mg/L):, 0.087627, to get load of (kg/d):, 1740.8054 
missing data:, DRP, on date:, 1,10,2006, filled with average monthly concentration (mg/L):, 0.087627, to get load of (kg/d):, 1408.5088 
missing data:, DRP, on date:, 1,11,2006, filled with average monthly concentration (mg/L):, 0.087627, to get load of (kg/d):, 1155.5346 
missing data:, DRP, on date:, 1,12,2006, filled with average monthly concentration (mg/L):, 0.087627, to get load of (kg/d):, 1071.9245 
missing data:, DRP, on date:, 1,13,2006, filled with average monthly concentration (mg/L):, 0.083787, to get load of (kg/d):, 1035.1999 
missing data:, DRP, on date:, 1,14,2006, filled with average monthly concentration (mg/L):, 0.084897, to get load of (kg/d):, 1559.8703 
missing data:, DRP, on date:, 1,15,2006, filled with average monthly concentration (mg/L):, 0.084897, to get load of (kg/d):, 2367.8457 
missing data:, DRP, on date:, 1,18,2006, filled with average monthly concentration (mg/L):, 0.086617, to get load of (kg/d):, 3093.9425 
missing data:, DRP, on date:, 1,24,2006, filled with average monthly concentration (mg/L):, 0.086617, to get load of (kg/d):, 2394.6267 
missing data:, DRP, on date:, 1,25,2006, filled with average monthly concentration (mg/L):, 0.086167, to get load of (kg/d):, 1903.6406 
missing data:, DRP, on date:, 1,26,2006, filled with average monthly concentration (mg/L):, 0.084592, to get load of (kg/d):, 1456.9953 
missing data:, DRP, on date:, 1,27,2006, filled with average monthly concentration (mg/L):, 0.084592, to get load of (kg/d):, 1063.7722 
missing data:, DRP, on date:, 1,28,2006, filled with average monthly concentration (mg/L):, 0.083947, to get load of (kg/d):, 879.0329 
missing data:, DRP, on date:, 1,29,2006, filled with average monthly concentration (mg/L):, 0.085153, to get load of (kg/d):, 1089.5854 
missing data:, DRP, on date:, 4,1,2006, filled with average monthly concentration (mg/L):, 0.044465, to get load of (kg/d):, 261.0883 
missing data:, DRP, on date:, 4,2,2006, filled with average monthly concentration (mg/L):, 0.045435, to get load of (kg/d):, 285.6811 
missing data:, DRP, on date:, 4,3,2006, filled with average monthly concentration (mg/L):, 0.046555, to get load of (kg/d):, 482.9366 
missing data:, DRP, on date:, 4,4,2006, filled with average monthly concentration (mg/L):, 0.04734, to get load of (kg/d):, 1644.6539 
missing data:, DRP, on date:, 4,18,2006, filled with average monthly concentration (mg/L):, 0.049108, to get load of (kg/d):, 1154.6131 
missing data:, DRP, on date:, 5,5,2006, filled with average monthly concentration (mg/L):, 0.01459, to get load of (kg/d):, 145.2806 
missing data:, DRP, on date:, 5,6,2006, filled with average monthly concentration (mg/L):, 0.01128, to get load of (kg/d):, 76.1686 
missing data:, DRP, on date:, 5,7,2006, filled with average monthly concentration (mg/L):, 0.015147, to get load of (kg/d):, 74.856 
missing data:, DRP, on date:, 7,11,2006, filled with average monthly concentration (mg/L):, 0.04413, to get load of (kg/d):, 128.481 
missing data:, DRP, on date:, 7,12,2006, filled with average monthly concentration (mg/L):, 0.05062, to get load of (kg/d):, 188.2451 
missing data:, DRP, on date:, 7,13,2006, filled with average monthly concentration (mg/L):, 0.05654, to get load of (kg/d):, 910.2058 
missing data:, DRP, on date:, 7,14,2006, filled with average monthly concentration (mg/L):, 0.06012, to get load of (kg/d):, 1188.4701 
missing data:, DRP, on date:, 7,15,2006, filled with average monthly concentration (mg/L):, 0.06552, to get load of (kg/d):, 2741.1192 
missing data:, DRP, on date:, 7,16,2006, filled with average monthly concentration (mg/L):, 0.073295, to get load of (kg/d):, 2098.0611 
missing data:, DRP, on date:, 7,17,2006, filled with average monthly concentration (mg/L):, 0.079495, to get load of (kg/d):, 2022.6981 
missing data:, DRP, on date:, 8,2,2006, filled with average monthly concentration (mg/L):, 0.0694, to get load of (kg/d):, 524.6575 
missing data:, DRP, on date:, 8,4,2006, filled with average monthly concentration (mg/L):, 0.06531, to get load of (kg/d):, 372.3004 
missing data:, DRP, on date:, 8,6,2006, filled with average monthly concentration (mg/L):, 0.05906, to get load of (kg/d):, 286.0991 
missing data:, DRP, on date:, 8,22,2006, filled with average monthly concentration (mg/L):, 0.01011, to get load of (kg/d):, 11.1801 
missing data:, DRP, on date:, 8,23,2006, filled with average monthly concentration (mg/L):, 0.01685, to get load of (kg/d):, 19.9528 
missing data:, DRP, on date:, 8,24,2006, filled with average monthly concentration (mg/L):, 0.0256, to get load of (kg/d):, 28.435 
missing data:, DRP, on date:, 8,25,2006, filled with average monthly concentration (mg/L):, 0.03232, to get load of (kg/d):, 30.285 
missing data:, DRP, on date:, 8,26,2006, filled with average monthly concentration (mg/L):, 0.03755, to get load of (kg/d):, 31.3272 
missing data:, DRP, on date:, 8,27,2006, filled with average monthly concentration (mg/L):, 0.04085, to get load of (kg/d):, 48.7719 
missing data:, DRP, on date:, 9,7,2006, filled with average monthly concentration (mg/L):, 0.021735, to get load of (kg/d):, 44.2426 
missing data:, DRP, on date:, 9,10,2006, filled with average monthly concentration (mg/L):, 0.018575, to get load of (kg/d):, 28.2668 
missing data:, DRP, on date:, 9,29,2006, filled with average monthly concentration (mg/L):, 0.017515, to get load of (kg/d):, 35.2241 
missing data:, DRP, on date:, 9,30,2006, filled with average monthly concentration (mg/L):, 0.017245, to get load of (kg/d):, 30.4198 
missing data:, DRP, on date:, 10,1,2006, filled with average monthly concentration (mg/L):, 0.015945, to get load of (kg/d):, 32.4178 
missing data:, DRP, on date:, 1,5,2007, filled with average monthly concentration (mg/L):, 0.10119, to get load of (kg/d):, 4951.2899 
missing data:, DRP, on date:, 1,6,2007, filled with average monthly concentration (mg/L):, 0.10267, to get load of (kg/d):, 8741.2526 
missing data:, DRP, on date:, 1,7,2007, filled with average monthly concentration (mg/L):, 0.10477, to get load of (kg/d):, 11816.8764 
missing data:, DRP, on date:, 1,9,2007, filled with average monthly concentration (mg/L):, 0.10771, to get load of (kg/d):, 10567.6513 
missing data:, DRP, on date:, 1,10,2007, filled with average monthly concentration (mg/L):, 0.10888, to get load of (kg/d):, 7858.1696 
missing data:, DRP, on date:, 1,11,2007, filled with average monthly concentration (mg/L):, 0.11191, to get load of (kg/d):, 5475.8348 
missing data:, DRP, on date:, 1,12,2007, filled with average monthly concentration (mg/L):, 0.11365, to get load of (kg/d):, 4198.5365 
missing data:, DRP, on date:, 1,13,2007, filled with average monthly concentration (mg/L):, 0.11385, to get load of (kg/d):, 4595.8785 
missing data:, DRP, on date:, 1,14,2007, filled with average monthly concentration (mg/L):, 0.11348, to get load of (kg/d):, 8801.3494 
missing data:, DRP, on date:, 5,18,2007, filled with average monthly concentration (mg/L):, 0.0052167, to get load of (kg/d):, 14.5498 
missing data:, DRP, on date:, 5,20,2007, filled with average monthly concentration (mg/L):, 0.0026967, to get load of (kg/d):, 5.2055 
missing data:, DRP, on date:, 5,25,2007, filled with average monthly concentration (mg/L):, 0.002065, to get load of (kg/d):, 3.1273 
missing data:, DRP, on date:, 5,26,2007, filled with average monthly concentration (mg/L):, 0.002045, to get load of (kg/d):, 6.9045 
missing data:, DRP, on date:, 5,27,2007, filled with average monthly concentration (mg/L):, 0.002025, to get load of (kg/d):, 6.0443 
missing data:, DRP, on date:, 5,28,2007, filled with average monthly concentration (mg/L):, 0.002025, to get load of (kg/d):, 3.7355 
missing data:, DRP, on date:, 8,19,2007, filled with average monthly concentration (mg/L):, 0.044077, to get load of (kg/d):, 53.7027 
missing data:, DRP, on date:, 11,4,2007, filled with average monthly concentration (mg/L):, 0.0033733, to get load of (kg/d):, 4.3329 
missing data:, DRP, on date:, 11,5,2007, filled with average monthly concentration (mg/L):, 0.00278, to get load of (kg/d):, 4.7134 
missing data:, DRP, on date:, 11,15,2007, filled with average monthly concentration (mg/L):, 0.00217, to get load of (kg/d):, 18.4224 
missing data:, DRP, on date:, 11,16,2007, filled with average monthly concentration (mg/L):, 0.00327, to get load of (kg/d):, 23.8409 
missing data:, DRP, on date:, 11,18,2007, filled with average monthly concentration (mg/L):, 0.027687, to get load of (kg/d):, 101.6061 
missing data:, DRP, on date:, 4,29,2008, filled with average monthly concentration (mg/L):, 0.0045733, to get load of (kg/d):, 30.7697 
missing data:, DRP, on date:, 5,1,2008, filled with average monthly concentration (mg/L):, 0.0028733, to get load of (kg/d):, 22.4251 
missing data:, DRP, on date:, 5,2,2008, filled with average monthly concentration (mg/L):, 0.0025533, to get load of (kg/d):, 21.6768 
missing data:, DRP, on date:, 7,31,2008, filled with average monthly concentration (mg/L):, 0.028828, to get load of (kg/d):, 53.6738 
missing data:, DRP, on date:, 8,1,2008, filled with average monthly concentration (mg/L):, 0.021268, to get load of (kg/d):, 36.164 
missing data:, DRP, on date:, 8,3,2008, filled with average monthly concentration (mg/L):, 0.0070883, to get load of (kg/d):, 6.8501 
missing data:, DRP, on date:, 9,28,2008, filled with average monthly concentration (mg/L):, 0.0032867, to get load of (kg/d):, 2.9109 
missing data:, DRP, on date:, 10,16,2008, filled with average monthly concentration (mg/L):, 0.00451, to get load of (kg/d):, 4.6453 
missing data:, DRP, on date:, 11,20,2008, filled with average monthly concentration (mg/L):, 0.034846, to get load of (kg/d):, 157.7177 
missing data:, DRP, on date:, 11,21,2008, filled with average monthly concentration (mg/L):, 0.041506, to get load of (kg/d):, 117.7945 
missing data:, DRP, on date:, 11,22,2008, filled with average monthly concentration (mg/L):, 0.048766, to get load of (kg/d):, 137.2055 
missing data:, DRP, on date:, 11,23,2008, filled with average monthly concentration (mg/L):, 0.056276, to get load of (kg/d):, 126.1175 
missing data:, DRP, on date:, 12,22,2008, filled with average monthly concentration (mg/L):, 0.06826, to get load of (kg/d):, 516.0392 
missing data:, DRP, on date:, 12,23,2008, filled with average monthly concentration (mg/L):, 0.07011, to get load of (kg/d):, 385.9405 
missing data:, DRP, on date:, 12,24,2008, filled with average monthly concentration (mg/L):, 0.07168, to get load of (kg/d):, 317.4201 
missing data:, DRP, on date:, 5,26,2009, filled with average monthly concentration (mg/L):, 0.069223, to get load of (kg/d):, 291.2989 
missing data:, DRP, on date:, 5,27,2009, filled with average monthly concentration (mg/L):, 0.06665, to get load of (kg/d):, 381.5697 
missing data:, DRP, on date:, 5,28,2009, filled with average monthly concentration (mg/L):, 0.065313, to get load of (kg/d):, 1001.9068 
missing data:, DRP, on date:, 5,29,2009, filled with average monthly concentration (mg/L):, 0.064508, to get load of (kg/d):, 1235.7639 
missing data:, DRP, on date:, 5,30,2009, filled with average monthly concentration (mg/L):, 0.064678, to get load of (kg/d):, 1161.4828 
missing data:, DRP, on date:, 6,10,2009, filled with average monthly concentration (mg/L):, 0.086757, to get load of (kg/d):, 399.042 
missing data:, DRP, on date:, 7,3,2009, filled with average monthly concentration (mg/L):, 0.06614, to get load of (kg/d):, 151.1364 
missing data:, DRP, on date:, 7,4,2009, filled with average monthly concentration (mg/L):, 0.0587, to get load of (kg/d):, 112.8804 
missing data:, DRP, on date:, 7,5,2009, filled with average monthly concentration (mg/L):, 0.05159, to get load of (kg/d):, 100.8487 
missing data:, DRP, on date:, 7,14,2009, filled with average monthly concentration (mg/L):, 0.017072, to get load of (kg/d):, 33.7478 
missing data:, DRP, on date:, 7,16,2009, filled with average monthly concentration (mg/L):, 0.0086117, to get load of (kg/d):, 15.254 
missing data:, DRP, on date:, 7,17,2009, filled with average monthly concentration (mg/L):, 0.0052517, to get load of (kg/d):, 7.1438 
missing data:, DRP, on date:, 7,18,2009, filled with average monthly concentration (mg/L):, 0.0049617, to get load of (kg/d):, 7.0407 
missing data:, DRP, on date:, 7,19,2009, filled with average monthly concentration (mg/L):, 0.0042517, to get load of (kg/d):, 4.8889 
missing data:, DRP, on date:, 9,19,2010, filled with average monthly concentration (mg/L):, 0.036155, to get load of (kg/d):, 13.8876 
missing data:, DRP, on date:, 12,8,2010, filled with average monthly concentration (mg/L):, 0.10284, to get load of (kg/d):, 347.2042 
missing data:, DRP, on date:, 12,12,2010, filled with average monthly concentration (mg/L):, 0.13121, to get load of (kg/d):, 300.4621 
missing data:, DRP, on date:, 2,22,2011, filled with average monthly concentration (mg/L):, 0.18603, to get load of (kg/d):, 8784.0403 
missing data:, DRP, on date:, 2,23,2011, filled with average monthly concentration (mg/L):, 0.17949, to get load of (kg/d):, 6586.8433 
missing data:, DRP, on date:, 2,24,2011, filled with average monthly concentration (mg/L):, 0.17974, to get load of (kg/d):, 5364.8608 
missing data:, DRP, on date:, 2,25,2011, filled with average monthly concentration (mg/L):, 0.18328, to get load of (kg/d):, 4529.0406 
missing data:, DRP, on date:, 2,26,2011, filled with average monthly concentration (mg/L):, 0.1826, to get load of (kg/d):, 3654.3322 
missing data:, DRP, on date:, 2,27,2011, filled with average monthly concentration (mg/L):, 0.15246, to get load of (kg/d):, 2756.4716 
missing data:, DRP, on date:, 7,6,2011, filled with average monthly concentration (mg/L):, 0.0028517, to get load of (kg/d):, 5.2954 
missing data:, DRP, on date:, 7,7,2011, filled with average monthly concentration (mg/L):, 0.0028517, to get load of (kg/d):, 4.8838 
missing data:, DRP, on date:, 7,8,2011, filled with average monthly concentration (mg/L):, 0.0024717, to get load of (kg/d):, 3.592 
missing data:, DRP, on date:, 7,9,2011, filled with average monthly concentration (mg/L):, 0.0024717, to get load of (kg/d):, 4.0395 
missing data:, DRP, on date:, 7,10,2011, filled with average monthly concentration (mg/L):, 0.004555, to get load of (kg/d):, 7.0319 
missing data:, DRP, on date:, 7,11,2011, filled with average monthly concentration (mg/L):, 0.007045, to get load of (kg/d):, 13.8061 
missing data:, DRP, on date:, 7,12,2011, filled with average monthly concentration (mg/L):, 0.008105, to get load of (kg/d):, 17.7275 
missing data:, DRP, on date:, 7,13,2011, filled with average monthly concentration (mg/L):, 0.009085, to get load of (kg/d):, 15.5145 
missing data:, DRP, on date:, 7,14,2011, filled with average monthly concentration (mg/L):, 0.011188, to get load of (kg/d):, 22.3364 
missing data:, DRP, on date:, 7,15,2011, filled with average monthly concentration (mg/L):, 0.011188, to get load of (kg/d):, 30.6578 
missing data:, DRP, on date:, 7,16,2011, filled with average monthly concentration (mg/L):, 0.011188, to get load of (kg/d):, 29.5629 
missing data:, DRP, on date:, 7,17,2011, filled with average monthly concentration (mg/L):, 0.011188, to get load of (kg/d):, 20.2561 
missing data:, DRP, on date:, 7,19,2011, filled with average monthly concentration (mg/L):, 0.017808, to get load of (kg/d):, 29.235 
missing data:, DRP, on date:, 7,20,2011, filled with average monthly concentration (mg/L):, 0.021528, to get load of (kg/d):, 33.7619 
missing data:, DRP, on date:, 7,26,2011, filled with average monthly concentration (mg/L):, 0.025043, to get load of (kg/d):, 47.4232 
missing data:, DRP, on date:, 7,27,2011, filled with average monthly concentration (mg/L):, 0.025043, to get load of (kg/d):, 107.223 
missing data:, DRP, on date:, 7,28,2011, filled with average monthly concentration (mg/L):, 0.026743, to get load of (kg/d):, 165.5366 
missing data:, DRP, on date:, 7,29,2011, filled with average monthly concentration (mg/L):, 0.026743, to get load of (kg/d):, 113.8473 
missing data:, DRP, on date:, 7,30,2011, filled with average monthly concentration (mg/L):, 0.025393, to get load of (kg/d):, 52 
missing data:, DRP, on date:, 7,31,2011, filled with average monthly concentration (mg/L):, 0.025733, to get load of (kg/d):, 34.816 
missing data:, DRP, on date:, 8,11,2011, filled with average monthly concentration (mg/L):, 0.028748, to get load of (kg/d):, 93.5454 
missing data:, DRP, on date:, 8,12,2011, filled with average monthly concentration (mg/L):, 0.027438, to get load of (kg/d):, 108.7503 
missing data:, DRP, on date:, 8,13,2011, filled with average monthly concentration (mg/L):, 0.027738, to get load of (kg/d):, 97.0453 
missing data:, DRP, on date:, 8,14,2011, filled with average monthly concentration (mg/L):, 0.027598, to get load of (kg/d):, 74.9486 
missing data:, DRP, on date:, 10,21,2011, filled with average monthly concentration (mg/L):, 0.096062, to get load of (kg/d):, 7497.1934 
missing data:, DRP, on date:, 10,22,2011, filled with average monthly concentration (mg/L):, 0.10906, to get load of (kg/d):, 8431.7385 
missing data:, DRP, on date:, 10,23,2011, filled with average monthly concentration (mg/L):, 0.1206, to get load of (kg/d):, 7966.6363 
missing data:, DRP, on date:, 12,28,2011, filled with average monthly concentration (mg/L):, 0.09256, to get load of (kg/d):, 1779.9336 
missing data:, DRP, on date:, 12,29,2011, filled with average monthly concentration (mg/L):, 0.08968, to get load of (kg/d):, 2064.6343 
missing data:, DRP, on date:, 12,30,2011, filled with average monthly concentration (mg/L):, 0.08649, to get load of (kg/d):, 2020.8179 
missing data:, DRP, on date:, 12,31,2011, filled with average monthly concentration (mg/L):, 0.08431, to get load of (kg/d):, 2013.1995 
missing data:, DRP, on date:, 1,1,2012, filled with average monthly concentration (mg/L):, 0.08185, to get load of (kg/d):, 1964.4709 
missing data:, DRP, on date:, 2,21,2012, filled with average monthly concentration (mg/L):, 0.051523, to get load of (kg/d):, 431.1099 
missing data:, DRP, on date:, 2,22,2012, filled with average monthly concentration (mg/L):, 0.051497, to get load of (kg/d):, 444.7457 
missing data:, DRP, on date:, 2,23,2012, filled with average monthly concentration (mg/L):, 0.053323, to get load of (kg/d):, 421.3837 
missing data:, DRP, on date:, 2,24,2012, filled with average monthly concentration (mg/L):, 0.055153, to get load of (kg/d):, 725.9588 
missing data:, DRP, on date:, 2,25,2012, filled with average monthly concentration (mg/L):, 0.05851, to get load of (kg/d):, 1378.5239 
missing data:, DRP, on date:, 2,26,2012, filled with average monthly concentration (mg/L):, 0.062753, to get load of (kg/d):, 1612.0704 
missing data:, DRP, on date:, 3,16,2012, filled with average monthly concentration (mg/L):, 0.051886, to get load of (kg/d):, 699.4526 
missing data:, DRP, on date:, 3,17,2012, filled with average monthly concentration (mg/L):, 0.051806, to get load of (kg/d):, 774.4222 
missing data:, DRP, on date:, 3,18,2012, filled with average monthly concentration (mg/L):, 0.052431, to get load of (kg/d):, 831.2271 
missing data:, DRP, on date:, 4,14,2012, filled with average monthly concentration (mg/L):, 0.010213, to get load of (kg/d):, 32.7338 
missing data:, DRP, on date:, 4,15,2012, filled with average monthly concentration (mg/L):, 0.010503, to get load of (kg/d):, 32.3784 
missing data:, DRP, on date:, 8,14,2012, filled with average monthly concentration (mg/L):, 0.021545, to get load of (kg/d):, 76.9586 
missing data:, DRP, on date:, 9,9,2012, filled with average monthly concentration (mg/L):, 0.01702, to get load of (kg/d):, 37.5182 
missing data:, DRP, on date:, 9,29,2012, filled with average monthly concentration (mg/L):, 0.0080383, to get load of (kg/d):, 7.1389 
missing data:, DRP, on date:, 9,30,2012, filled with average monthly concentration (mg/L):, 0.0077483, to get load of (kg/d):, 18.2744 
missing data:, DRP, on date:, 8,17,2013, filled with average monthly concentration (mg/L):, 0.022592, to get load of (kg/d):, 34.8214 
missing data:, DRP, on date:, 8,18,2013, filled with average monthly concentration (mg/L):, 0.022702, to get load of (kg/d):, 36.7683 
missing data:, DRP, on date:, 10,20,2013, filled with average monthly concentration (mg/L):, 0.054847, to get load of (kg/d):, 51.7959 
missing data:, DRP, on date:, 10,21,2013, filled with average monthly concentration (mg/L):, 0.04545, to get load of (kg/d):, 39.9196 
