missing data:, nitrate, on date:, 1,9,2015, filled with average monthly concentration (mg/L):, 5.1678, to get load of (kg/d):, 40711.9858 
missing data:, nitrate, on date:, 1,10,2015, filled with average monthly concentration (mg/L):, 5.1458, to get load of (kg/d):, 30718.7442 
missing data:, nitrate, on date:, 1,11,2015, filled with average monthly concentration (mg/L):, 5.1225, to get load of (kg/d):, 29451.5221 
missing data:, nitrate, on date:, 1,12,2015, filled with average monthly concentration (mg/L):, 5.0605, to get load of (kg/d):, 27980.7779 
missing data:, nitrate, on date:, 1,13,2015, filled with average monthly concentration (mg/L):, 5.0655, to get load of (kg/d):, 30363.1147 
missing data:, nitrate, on date:, 1,14,2015, filled with average monthly concentration (mg/L):, 4.9888, to get load of (kg/d):, 32466.7299 
missing data:, nitrate, on date:, 1,15,2015, filled with average monthly concentration (mg/L):, 4.9058, to get load of (kg/d):, 28685.9084 
missing data:, nitrate, on date:, 6,18,2015, filled with average monthly concentration (mg/L):, 6.8635, to get load of (kg/d):, 1054540.3398 
missing data:, nitrate, on date:, 6,19,2015, filled with average monthly concentration (mg/L):, 5.967, to get load of (kg/d):, 865702.451 
missing data:, nitrate, on date:, 7,10,2015, filled with average monthly concentration (mg/L):, 3.0916, to get load of (kg/d):, 291961.8978 
missing data:, nitrate, on date:, 7,11,2015, filled with average monthly concentration (mg/L):, 2.9326, to get load of (kg/d):, 326452.2563 
missing data:, nitrate, on date:, 7,12,2015, filled with average monthly concentration (mg/L):, 2.7881, to get load of (kg/d):, 225783.2187 
missing data:, nitrate, on date:, 7,14,2015, filled with average monthly concentration (mg/L):, 2.4955, to get load of (kg/d):, 174614.9899 
missing data:, nitrate, on date:, 7,19,2015, filled with average monthly concentration (mg/L):, 2.1008, to get load of (kg/d):, 126954.0233 
missing data:, nitrate, on date:, 8,18,2015, filled with average monthly concentration (mg/L):, 0.019333, to get load of (kg/d):, 96.0198 
missing data:, nitrate, on date:, 8,19,2015, filled with average monthly concentration (mg/L):, 0.015, to get load of (kg/d):, 67.8924 
missing data:, nitrate, on date:, 8,20,2015, filled with average monthly concentration (mg/L):, 0.018, to get load of (kg/d):, 70.0209 
missing data:, nitrate, on date:, 8,21,2015, filled with average monthly concentration (mg/L):, 0.019, to get load of (kg/d):, 51.1333 
missing data:, nitrate, on date:, 8,22,2015, filled with average monthly concentration (mg/L):, 0.023, to get load of (kg/d):, 66.4 
missing data:, nitrate, on date:, 8,23,2015, filled with average monthly concentration (mg/L):, 0.031, to get load of (kg/d):, 89.4956 
missing data:, nitrate, on date:, 8,30,2015, filled with average monthly concentration (mg/L):, 0.044, to get load of (kg/d):, 76.1079 
missing data:, nitrate, on date:, 11,13,2015, filled with average monthly concentration (mg/L):, 0.122, to get load of (kg/d):, 224.7567 
missing data:, nitrate, on date:, 11,14,2015, filled with average monthly concentration (mg/L):, 0.172, to get load of (kg/d):, 320.2366 
missing data:, nitrate, on date:, 11,15,2015, filled with average monthly concentration (mg/L):, 0.172, to get load of (kg/d):, 413.6565 
missing data:, nitrate, on date:, 11,17,2015, filled with average monthly concentration (mg/L):, 0.172, to get load of (kg/d):, 364.0009 
missing data:, nitrate, on date:, 11,18,2015, filled with average monthly concentration (mg/L):, 0.255, to get load of (kg/d):, 509.7065 
missing data:, nitrate, on date:, 11,19,2015, filled with average monthly concentration (mg/L):, 0.255, to get load of (kg/d):, 673.7858 
missing data:, nitrate, on date:, 11,20,2015, filled with average monthly concentration (mg/L):, 0.255, to get load of (kg/d):, 313.1856 
missing data:, nitrate, on date:, 11,21,2015, filled with average monthly concentration (mg/L):, 0.255, to get load of (kg/d):, 166.5748 
missing data:, nitrate, on date:, 11,23,2015, filled with average monthly concentration (mg/L):, 0.874, to get load of (kg/d):, 793.3106 
missing data:, nitrate, on date:, 11,24,2015, filled with average monthly concentration (mg/L):, 1.163, to get load of (kg/d):, 1653.1557 
missing data:, nitrate, on date:, 11,25,2015, filled with average monthly concentration (mg/L):, 1.421, to get load of (kg/d):, 2663.0588 
missing data:, nitrate, on date:, 11,26,2015, filled with average monthly concentration (mg/L):, 1.657, to get load of (kg/d):, 2825.6164 
missing data:, nitrate, on date:, 11,27,2015, filled with average monthly concentration (mg/L):, 1.877, to get load of (kg/d):, 2443.0582 
missing data:, nitrate, on date:, 11,28,2015, filled with average monthly concentration (mg/L):, 2.1, to get load of (kg/d):, 3211.1251 
missing data:, nitrate, on date:, 11,29,2015, filled with average monthly concentration (mg/L):, 2.1, to get load of (kg/d):, 4778.1542 
missing data:, nitrate, on date:, 12,1,2015, filled with average monthly concentration (mg/L):, 2.251, to get load of (kg/d):, 16521.6975 
missing data:, nitrate, on date:, 12,2,2015, filled with average monthly concentration (mg/L):, 2.251, to get load of (kg/d):, 13933.2982 
missing data:, nitrate, on date:, 12,3,2015, filled with average monthly concentration (mg/L):, 2.251, to get load of (kg/d):, 10628.9587 
missing data:, nitrate, on date:, 12,4,2015, filled with average monthly concentration (mg/L):, 2.47, to get load of (kg/d):, 8278.9534 
missing data:, nitrate, on date:, 12,5,2015, filled with average monthly concentration (mg/L):, 2.47, to get load of (kg/d):, 7553.7896 
missing data:, nitrate, on date:, 12,6,2015, filled with average monthly concentration (mg/L):, 2.47, to get load of (kg/d):, 7372.4986 
missing data:, nitrate, on date:, 1,10,2016, filled with average monthly concentration (mg/L):, 6.2273, to get load of (kg/d):, 59418.9039 
missing data:, nitrate, on date:, 5,3,2016, filled with average monthly concentration (mg/L):, 4.7778, to get load of (kg/d):, 292232.774 
missing data:, nitrate, on date:, 5,5,2016, filled with average monthly concentration (mg/L):, 5.1818, to get load of (kg/d):, 204111.3863 
missing data:, nitrate, on date:, 5,6,2016, filled with average monthly concentration (mg/L):, 5.3408, to get load of (kg/d):, 155494.0956 
missing data:, nitrate, on date:, 6,21,2016, filled with average monthly concentration (mg/L):, 5.4333, to get load of (kg/d):, 16749.2286 
missing data:, nitrate, on date:, 6,22,2016, filled with average monthly concentration (mg/L):, 6.0973, to get load of (kg/d):, 12157.8131 
missing data:, nitrate, on date:, 6,23,2016, filled with average monthly concentration (mg/L):, 6.6083, to get load of (kg/d):, 51575.1548 
missing data:, nitrate, on date:, 6,24,2016, filled with average monthly concentration (mg/L):, 6.9693, to get load of (kg/d):, 267700.2674 
missing data:, nitrate, on date:, 6,25,2016, filled with average monthly concentration (mg/L):, 7.4073, to get load of (kg/d):, 226532.1347 
missing data:, nitrate, on date:, 6,26,2016, filled with average monthly concentration (mg/L):, 7.8903, to get load of (kg/d):, 204625.2071 
missing data:, nitrate, on date:, 7,5,2016, filled with average monthly concentration (mg/L):, 8.22, to get load of (kg/d):, 21317.467 
missing data:, nitrate, on date:, 11,1,2016, filled with average monthly concentration (mg/L):, 5.731, to get load of (kg/d):, 19910.248 
missing data:, nitrate, on date:, 11,2,2016, filled with average monthly concentration (mg/L):, 5.712, to get load of (kg/d):, 22499.4546 
missing data:, nitrate, on date:, 11,3,2016, filled with average monthly concentration (mg/L):, 5.556, to get load of (kg/d):, 27458.1658 
missing data:, nitrate, on date:, 11,4,2016, filled with average monthly concentration (mg/L):, 5.417, to get load of (kg/d):, 39759.2338 
missing data:, nitrate, on date:, 11,5,2016, filled with average monthly concentration (mg/L):, 5.279, to get load of (kg/d):, 31513.7006 
missing data:, nitrate, on date:, 11,6,2016, filled with average monthly concentration (mg/L):, 5.113, to get load of (kg/d):, 32774.4189 
missing data:, nitrate, on date:, 11,29,2016, filled with average monthly concentration (mg/L):, 4.709, to get load of (kg/d):, 40668.7957 
missing data:, nitrate, on date:, 3,7,2017, filled with average monthly concentration (mg/L):, 6.0795, to get load of (kg/d):, 88946.1107 
missing data:, nitrate, on date:, 3,8,2017, filled with average monthly concentration (mg/L):, 5.9785, to get load of (kg/d):, 88199.7718 
missing data:, nitrate, on date:, 3,9,2017, filled with average monthly concentration (mg/L):, 5.8822, to get load of (kg/d):, 73106.9985 
missing data:, nitrate, on date:, 3,10,2017, filled with average monthly concentration (mg/L):, 5.8422, to get load of (kg/d):, 73753.3175 
missing data:, nitrate, on date:, 3,11,2017, filled with average monthly concentration (mg/L):, 5.2692, to get load of (kg/d):, 56077.56 
missing data:, nitrate, on date:, 3,12,2017, filled with average monthly concentration (mg/L):, 5.0542, to get load of (kg/d):, 47730.3677 
missing data:, nitrate, on date:, 3,14,2017, filled with average monthly concentration (mg/L):, 5.0217, to get load of (kg/d):, 34031.8506 
missing data:, nitrate, on date:, 3,15,2017, filled with average monthly concentration (mg/L):, 5.047, to get load of (kg/d):, 32845.2716 
missing data:, nitrate, on date:, 3,21,2017, filled with average monthly concentration (mg/L):, 4.891, to get load of (kg/d):, 38172.1184 
missing data:, nitrate, on date:, 3,22,2017, filled with average monthly concentration (mg/L):, 4.891, to get load of (kg/d):, 35300.2348 
missing data:, nitrate, on date:, 4,6,2017, filled with average monthly concentration (mg/L):, 6.1346, to get load of (kg/d):, 355706.1158 
missing data:, nitrate, on date:, 4,7,2017, filled with average monthly concentration (mg/L):, 6.1256, to get load of (kg/d):, 578485.7603 
missing data:, nitrate, on date:, 4,8,2017, filled with average monthly concentration (mg/L):, 5.9771, to get load of (kg/d):, 508892.9926 
missing data:, nitrate, on date:, 4,9,2017, filled with average monthly concentration (mg/L):, 5.9214, to get load of (kg/d):, 392602.2901 
missing data:, nitrate, on date:, 4,11,2017, filled with average monthly concentration (mg/L):, 5.7453, to get load of (kg/d):, 226307.5394 
missing data:, nitrate, on date:, 10,19,2017, filled with average monthly concentration (mg/L):, 0.13667, to get load of (kg/d):, 183.5663 
missing data:, nitrate, on date:, 10,31,2017, filled with average monthly concentration (mg/L):, 0.259, to get load of (kg/d):, 479.6822 
missing data:, nitrate, on date:, 11,3,2017, filled with average monthly concentration (mg/L):, 1.4073, to get load of (kg/d):, 1921.273 
missing data:, nitrate, on date:, 11,14,2017, filled with average monthly concentration (mg/L):, 3.7463, to get load of (kg/d):, 27130.3904 
missing data:, nitrate, on date:, 11,17,2017, filled with average monthly concentration (mg/L):, 3.369, to get load of (kg/d):, 18380.7738 
missing data:, nitrate, on date:, 11,30,2017, filled with average monthly concentration (mg/L):, 3.6228, to get load of (kg/d):, 21095.1796 
missing data:, nitrate, on date:, 12,1,2017, filled with average monthly concentration (mg/L):, 3.6473, to get load of (kg/d):, 16686.8737 
missing data:, nitrate, on date:, 12,20,2017, filled with average monthly concentration (mg/L):, 3.032, to get load of (kg/d):, 6023.4199 
missing data:, nitrate, on date:, 12,21,2017, filled with average monthly concentration (mg/L):, 2.911, to get load of (kg/d):, 5889.8689 
missing data:, nitrate, on date:, 12,22,2017, filled with average monthly concentration (mg/L):, 2.911, to get load of (kg/d):, 6317.1871 
missing data:, nitrate, on date:, 12,23,2017, filled with average monthly concentration (mg/L):, 2.911, to get load of (kg/d):, 7691.7273 
missing data:, nitrate, on date:, 12,28,2017, filled with average monthly concentration (mg/L):, 2.439, to get load of (kg/d):, 4875.1925 
missing data:, nitrate, on date:, 12,29,2017, filled with average monthly concentration (mg/L):, 2.3205, to get load of (kg/d):, 4246.5974 
missing data:, nitrate, on date:, 12,30,2017, filled with average monthly concentration (mg/L):, 2.269, to get load of (kg/d):, 4224.5171 
missing data:, nitrate, on date:, 12,31,2017, filled with average monthly concentration (mg/L):, 2.269, to get load of (kg/d):, 4352.1963 
missing data:, nitrate, on date:, 1,1,2018, filled with average monthly concentration (mg/L):, 2.675, to get load of (kg/d):, 5399.2775 
missing data:, nitrate, on date:, 1,2,2018, filled with average monthly concentration (mg/L):, 2.675, to get load of (kg/d):, 7199.0367 
missing data:, nitrate, on date:, 1,3,2018, filled with average monthly concentration (mg/L):, 2.675, to get load of (kg/d):, 7853.4946 
missing data:, nitrate, on date:, 1,4,2018, filled with average monthly concentration (mg/L):, 3.169, to get load of (kg/d):, 7373.2791 
missing data:, nitrate, on date:, 1,10,2018, filled with average monthly concentration (mg/L):, 4.6047, to get load of (kg/d):, 10071.4878 
missing data:, nitrate, on date:, 1,11,2018, filled with average monthly concentration (mg/L):, 4.6047, to get load of (kg/d):, 19038.9423 
missing data:, nitrate, on date:, 1,26,2018, filled with average monthly concentration (mg/L):, 6.6955, to get load of (kg/d):, 178553.1138 
missing data:, nitrate, on date:, 1,27,2018, filled with average monthly concentration (mg/L):, 6.6325, to get load of (kg/d):, 141498.4425 
missing data:, nitrate, on date:, 1,28,2018, filled with average monthly concentration (mg/L):, 6.5745, to get load of (kg/d):, 118063.7859 
missing data:, nitrate, on date:, 2,13,2018, filled with average monthly concentration (mg/L):, 5.978, to get load of (kg/d):, 20914.6145 
missing data:, nitrate, on date:, 2,15,2018, filled with average monthly concentration (mg/L):, 6.0232, to get load of (kg/d):, 22840.9674 
missing data:, nitrate, on date:, 3,1,2018, filled with average monthly concentration (mg/L):, 4.1081, to get load of (kg/d):, 227146.2649 
missing data:, nitrate, on date:, 3,8,2018, filled with average monthly concentration (mg/L):, 3.7781, to get load of (kg/d):, 103525.5321 
missing data:, nitrate, on date:, 3,9,2018, filled with average monthly concentration (mg/L):, 3.7921, to get load of (kg/d):, 79416.2824 
missing data:, nitrate, on date:, 8,14,2018, filled with average monthly concentration (mg/L):, 0.2815, to get load of (kg/d):, 1439.4037 
missing data:, nitrate, on date:, 8,15,2018, filled with average monthly concentration (mg/L):, 0.4165, to get load of (kg/d):, 1283.9363 
missing data:, nitrate, on date:, 8,16,2018, filled with average monthly concentration (mg/L):, 0.5275, to get load of (kg/d):, 1316.3778 
missing data:, nitrate, on date:, 8,17,2018, filled with average monthly concentration (mg/L):, 0.6595, to get load of (kg/d):, 1855.541 
missing data:, nitrate, on date:, 8,18,2018, filled with average monthly concentration (mg/L):, 0.8055, to get load of (kg/d):, 6404.8184 
missing data:, nitrate, on date:, 8,19,2018, filled with average monthly concentration (mg/L):, 1.0125, to get load of (kg/d):, 8992.0678 
missing data:, nitrate, on date:, 8,20,2018, filled with average monthly concentration (mg/L):, 1.1805, to get load of (kg/d):, 10224.149 
missing data:, nitrate, on date:, 1,31,2019, filled with average monthly concentration (mg/L):, 3.6067, to get load of (kg/d):, 42178.5668 
missing data:, nitrate, on date:, 2,1,2019, filled with average monthly concentration (mg/L):, 3.5272, to get load of (kg/d):, 29685.3614 
missing data:, nitrate, on date:, 2,2,2019, filled with average monthly concentration (mg/L):, 3.3928, to get load of (kg/d):, 26230.5577 
missing data:, nitrate, on date:, 2,3,2019, filled with average monthly concentration (mg/L):, 3.3673, to get load of (kg/d):, 30482.1608 
missing data:, nitrate, on date:, 2,5,2019, filled with average monthly concentration (mg/L):, 3.4178, to get load of (kg/d):, 123757.2107 
missing data:, nitrate, on date:, 2,7,2019, filled with average monthly concentration (mg/L):, 3.3008, to get load of (kg/d):, 338372.8702 
missing data:, nitrate, on date:, 2,10,2019, filled with average monthly concentration (mg/L):, 3.1708, to get load of (kg/d):, 216439.0077 
missing data:, nitrate, on date:, 3,30,2019, filled with average monthly concentration (mg/L):, 4.872, to get load of (kg/d):, 87371.3749 
missing data:, nitrate, on date:, 3,31,2019, filled with average monthly concentration (mg/L):, 4.883, to get load of (kg/d):, 345256.9924 
missing data:, nitrate, on date:, 4,3,2019, filled with average monthly concentration (mg/L):, 4.8127, to get load of (kg/d):, 263749.5437 
missing data:, nitrate, on date:, 6,25,2019, filled with average monthly concentration (mg/L):, 3.2895, to get load of (kg/d):, 114281.5576 
missing data:, nitrate, on date:, 11,6,2019, filled with average monthly concentration (mg/L):, 4.7775, to get load of (kg/d):, 70949.1673 
missing data:, nitrate, on date:, 12,18,2019, filled with average monthly concentration (mg/L):, 3.6155, to get load of (kg/d):, 17956.526 
missing data:, nitrate, on date:, 12,20,2019, filled with average monthly concentration (mg/L):, 3.5095, to get load of (kg/d):, 14940.0624 
missing data:, nitrate, on date:, 12,22,2019, filled with average monthly concentration (mg/L):, 3.5055, to get load of (kg/d):, 11320.9225 
missing data:, nitrate, on date:, 12,24,2019, filled with average monthly concentration (mg/L):, 3.7525, to get load of (kg/d):, 11934.9875 
missing data:, nitrate, on date:, 12,26,2019, filled with average monthly concentration (mg/L):, 4.178, to get load of (kg/d):, 14719.3572 
missing data:, nitrate, on date:, 12,28,2019, filled with average monthly concentration (mg/L):, 4.324, to get load of (kg/d):, 14810.5654 
missing data:, nitrate, on date:, 3,17,2020, filled with average monthly concentration (mg/L):, 3.6695, to get load of (kg/d):, 47132.8945 
missing data:, nitrate, on date:, 3,18,2020, filled with average monthly concentration (mg/L):, 3.6975, to get load of (kg/d):, 42698.0555 
missing data:, nitrate, on date:, 3,19,2020, filled with average monthly concentration (mg/L):, 3.7435, to get load of (kg/d):, 116316.0042 
missing data:, nitrate, on date:, 3,20,2020, filled with average monthly concentration (mg/L):, 3.7895, to get load of (kg/d):, 290191.1509 
missing data:, nitrate, on date:, 3,21,2020, filled with average monthly concentration (mg/L):, 3.7265, to get load of (kg/d):, 330952.5003 
missing data:, nitrate, on date:, 3,22,2020, filled with average monthly concentration (mg/L):, 3.7425, to get load of (kg/d):, 270110.6705 
missing data:, nitrate, on date:, 5,29,2020, filled with average monthly concentration (mg/L):, 3.931, to get load of (kg/d):, 90692.767 
missing data:, nitrate, on date:, 8,4,2020, filled with average monthly concentration (mg/L):, 0.042, to get load of (kg/d):, 69.5658 
missing data:, nitrate, on date:, 8,5,2020, filled with average monthly concentration (mg/L):, 0.049, to get load of (kg/d):, 89.7916 
missing data:, nitrate, on date:, 8,6,2020, filled with average monthly concentration (mg/L):, 0.053, to get load of (kg/d):, 99.5852 
missing data:, nitrate, on date:, 8,7,2020, filled with average monthly concentration (mg/L):, 0.049, to get load of (kg/d):, 64.4965 
missing data:, nitrate, on date:, 8,8,2020, filled with average monthly concentration (mg/L):, 0.059, to get load of (kg/d):, 63.08 
missing data:, nitrate, on date:, 8,9,2020, filled with average monthly concentration (mg/L):, 0.063, to get load of (kg/d):, 63.8115 
missing data:, nitrate, on date:, 11,17,2020, filled with average monthly concentration (mg/L):, 5.0215, to get load of (kg/d):, 8427.8248 
missing data:, nitrate, on date:, 12,15,2020, filled with average monthly concentration (mg/L):, 6.0817, to get load of (kg/d):, 19640.5868 
missing data:, nitrate, on date:, 12,17,2020, filled with average monthly concentration (mg/L):, 5.8787, to get load of (kg/d):, 21861.5192 
missing data:, nitrate, on date:, 12,19,2020, filled with average monthly concentration (mg/L):, 5.7777, to get load of (kg/d):, 10841.9091 
missing data:, nitrate, on date:, 12,21,2020, filled with average monthly concentration (mg/L):, 5.6827, to get load of (kg/d):, 12067.8478 
missing data:, nitrate, on date:, 12,23,2020, filled with average monthly concentration (mg/L):, 5.4217, to get load of (kg/d):, 12786.9734 
missing data:, nitrate, on date:, 12,25,2020, filled with average monthly concentration (mg/L):, 5.272, to get load of (kg/d):, 12034.1373 
missing data:, nitrate, on date:, 12,27,2020, filled with average monthly concentration (mg/L):, 5.577, to get load of (kg/d):, 11120.2914 
missing data:, nitrate, on date:, 12,29,2020, filled with average monthly concentration (mg/L):, 5.8217, to get load of (kg/d):, 10340.5079 
missing data:, nitrate, on date:, 9,9,2021, filled with average monthly concentration (mg/L):, 0.13367, to get load of (kg/d):, 136.6965 
missing data:, nitrate, on date:, 9,10,2021, filled with average monthly concentration (mg/L):, 0.080667, to get load of (kg/d):, 57.2335 
missing data:, nitrate, on date:, 9,11,2021, filled with average monthly concentration (mg/L):, 0.086667, to get load of (kg/d):, 58.734 
missing data:, nitrate, on date:, 9,12,2021, filled with average monthly concentration (mg/L):, 0.094667, to get load of (kg/d):, 73.1884 
missing data:, nitrate, on date:, 12,14,2021, filled with average monthly concentration (mg/L):, 4.139, to get load of (kg/d):, 113415.2266 
missing data:, nitrate, on date:, 12,16,2021, filled with average monthly concentration (mg/L):, 4.16, to get load of (kg/d):, 82745.0061 
missing data:, nitrate, on date:, 12,18,2021, filled with average monthly concentration (mg/L):, 4.232, to get load of (kg/d):, 93288.555 
missing data:, nitrate, on date:, 12,22,2021, filled with average monthly concentration (mg/L):, 4.341, to get load of (kg/d):, 91124.4646 
missing data:, nitrate, on date:, 12,24,2021, filled with average monthly concentration (mg/L):, 4.404, to get load of (kg/d):, 65294.6879 
missing data:, nitrate, on date:, 12,26,2021, filled with average monthly concentration (mg/L):, 4.401, to get load of (kg/d):, 95506.4944 
